20.000000 20.135338 20.270519 20.405388 20.539788 20.673565 20.806566 20.938640 21.069638 21.199414 21.327823 21.454725 21.579982 21.703461 21.825032 21.944568 22.061949 22.177055 22.289774 22.399998 22.507621 22.612546 22.714676 22.813922 22.910198 23.003423 23.093521 23.180420 23.264053 23.344356 23.421270 23.494740 23.564715 23.631148 23.693995 23.753216 23.808773 23.860634 23.908767 23.953145 23.993743 24.030538 24.063511 24.092645 24.117924 24.139335 24.156868 24.170514 24.180266 24.186120 24.188073 24.186124 24.180273 24.170524 24.156881 24.139351 24.117943 24.092667 24.063537 24.030566 23.993774 23.953179 23.908803 23.860673 23.808815 23.753259 23.694041 23.631196 23.564765 23.494792 23.421323 23.344410 23.264108 23.180477 23.093578 23.003481 22.910256 22.813980 22.714734 22.612604 22.507679 22.400055 22.289830 22.177110 22.062002 21.944620 21.825082 21.703509 21.580028 21.454768 21.327863 21.199451 21.069672 20.938671 20.806593 20.673588 20.539807 20.405402 20.270529 20.135343 20.000000
20.000000 20.149255 20.298337 20.447072 20.595290 20.742819 20.889490 21.035137 21.179593 21.322698 21.464293 21.604221 21.742333 21.878479 22.012516 22.144305 22.273713 22.400608 22.524866 22.646368 22.764999 22.880650 22.993215 23.102597 23.208701 23.311438 23.410724 23.506480 23.598633 23.687113 23.771855 23.852800 23.929891 24.003076 24.072308 24.137543 24.198740 24.255864 24.308880 24.357758 24.402472 24.442996 24.479310 24.511395 24.539235 24.562814 24.582122 24.597150 24.607890 24.614336 24.616486 24.614340 24.607897 24.597161 24.582137 24.562832 24.539256 24.511420 24.479338 24.443027 24.402506 24.357795 24.308919 24.255906 24.198785 24.137590 24.072358 24.003128 23.929945 23.852856 23.771913 23.687172 23.598694 23.506542 23.410786 23.311501 23.208764 23.102661 22.993279 22.880713 22.765062 22.646431 22.524928 22.400668 22.273771 22.144362 22.012571 21.878531 21.742383 21.604269 21.464337 21.322739 21.179630 21.035170 20.889520 20.742844 20.595311 20.447088 20.298347 20.149260 20.000000
20.000000 20.163283 20.326376 20.489089 20.651234 20.812623 20.973071 21.132395 21.290414 21.446950 21.601830 21.754883 21.905942 22.054847 22.201440 22.345568 22.487085 22.625849 22.761724 22.894578 23.024286 23.150730 23.273795 23.393372 23.509360 23.621662 23.730187 23.834848 23.935566 24.032264 24.124873 24.213328 24.297567 24.377535 24.453180 24.524455 24.591316 24.653724 24.711642 24.765038 24.813884 24.858151 24.897819 24.932865 24.963274 24.989029 25.010119 25.026532 25.038263 25.045304 25.047652 25.045307 25.038270 25.026544 25.010134 24.989048 24.963297 24.932892 24.897849 24.858185 24.813920 24.765079 24.711686 24.653770 24.591366 24.524507 24.453235 24.377592 24.297626 24.213389 24.124936 24.032328 23.935631 23.834915 23.730255 23.621731 23.509429 23.393441 23.273864 23.150799 23.024355 22.894646 22.761790 22.625915 22.487149 22.345630 22.201499 22.054904 21.905996 21.754934 21.601878 21.446994 21.290454 21.132431 20.973103 20.812650 20.651256 20.489106 20.326387 20.163289 20.000000
20.000000 20.177432 20.354658 20.531469 20.707661 20.883030 21.057372 21.230489 21.402184 21.572263 21.740537 21.906820 22.070932 22.232696 22.391942 22.548504 22.702222 22.852942 23.000516 23.144802 23.285665 23.422974 23.556607 23.686446 23.812381 23.934307 24.052124 24.165742 24.275072 24.380034 24.480552 24.576555 24.667979 24.754763 24.836852 24.914195 24.986745 25.054460 25.117301 25.175234 25.228227 25.276253 25.319287 25.357306 25.390294 25.418233 25.441110 25.458915 25.471639 25.479277 25.481824 25.479281 25.471647 25.458927 25.441126 25.418253 25.390318 25.357335 25.319319 25.276289 25.228267 25.175277 25.117348 25.054510 24.986798 24.914251 24.836911 24.754825 24.668043 24.576621 24.480620 24.380103 24.275143 24.165814 24.052198 23.934380 23.812455 23.686521 23.556682 23.423048 23.285739 23.144875 23.000588 22.853012 22.702290 22.548570 22.392006 22.232757 22.070990 21.906875 21.740589 21.572311 21.402228 21.230528 21.057407 20.883059 20.707685 20.531488 20.354670 20.177439 20.000000
20.000000 20.191715 20.383205 20.574247 20.764616 20.954093 21.142458 21.329494 21.514989 21.698732 21.880519 22.060148 22.237425 22.412158 22.584163 22.753260 22.919278 23.082049 23.241414 23.397219 23.549319 23.697573 23.841849 23.982021 24.117969 24.249582 24.376752 24.499382 24.617377 24.730651 24.839122 24.942716 25.041363 25.134999 25.223564 25.307005 25.385271 25.458318 25.526104 25.588594 25.645753 25.697552 25.743966 25.784971 25.820547 25.850678 25.875350 25.894551 25.908273 25.916510 25.919257 25.916514 25.908282 25.894565 25.875368 25.850700 25.820573 25.785001 25.744000 25.697591 25.645795 25.588640 25.526154 25.458371 25.385328 25.307065 25.223627 25.135064 25.041431 24.942787 24.839195 24.730725 24.617453 24.499459 24.376831 24.249661 24.118049 23.982101 23.841929 23.697653 23.549398 23.397297 23.241490 23.082124 22.919351 22.753331 22.584231 22.412224 22.237488 22.060208 21.880574 21.698783 21.515036 21.329536 21.142495 20.954125 20.764642 20.574266 20.383218 20.191722 20.000000
20.000000 20.206141 20.412040 20.617454 20.822144 21.025869 21.228395 21.429487 21.628915 21.826454 22.021883 22.214984 22.405547 22.593367 22.778246 22.959989 23.138413 23.313337 23.484591 23.652010 23.815436 23.974720 24.129720 24.280300 24.426335 24.567702 24.704289 24.835990 24.962705 25.084343 25.200816 25.312046 25.417957 25.518482 25.613558 25.703128 25.787140 25.865545 25.938300 26.005367 26.066711 26.122301 26.172109 26.216112 26.254288 26.286620 26.313094 26.333697 26.348421 26.357259 26.360207 26.357264 26.348431 26.333712 26.313113 26.286644 26.254316 26.216144 26.172146 26.122342 26.066757 26.005417 25.938353 25.865602 25.787200 25.703192 25.613625 25.518552 25.418029 25.312120 25.200893 25.084422 24.962786 24.836072 24.704372 24.567786 24.426419 24.280386 24.129805 23.974805 23.815520 23.652093 23.484673 23.313417 23.138491 22.960065 22.778319 22.593437 22.405614 22.215047 22.021941 21.826509 21.628965 21.429532 21.228434 21.025903 20.822171 20.617475 20.412054 20.206148 20.000000
20.000000 20.220723 20.441185 20.661126 20.880288 21.098414 21.315250 21.530545 21.744052 21.955528 22.164737 22.371445 22.575426 22.776461 22.974336 23.168845 23.359789 23.546977 23.730225 23.909357 24.084205 24.254611 24.420421 24.581492 24.737689 24.888883 25.034954 25.175791 25.311286 25.441343 25.565869 25.684781 25.798000 25.905455 26.007079 26.102812 26.192599 26.276390 26.354139 26.425807 26.491355 26.550753 26.603971 26.650985 26.691772 26.726315 26.754598 26.776609 26.792339 26.801780 26.804930 26.801785 26.792349 26.776624 26.754618 26.726340 26.691802 26.651019 26.604010 26.550796 26.491403 26.425859 26.354196 26.276450 26.192663 26.102880 26.007150 25.905529 25.798077 25.684860 25.565951 25.441426 25.311371 25.175878 25.035043 24.888972 24.737779 24.581582 24.420511 24.254700 24.084294 23.909445 23.730311 23.547062 23.359872 23.168925 22.974413 22.776535 22.575497 22.371511 22.164799 21.955586 21.744105 21.530592 21.315292 21.098450 20.880317 20.661148 20.441200 20.220730 20.000000
20.000000 20.235471 20.470663 20.705297 20.939096 21.171785 21.403092 21.632748 21.860489 22.086055 22.309192 22.529652 22.747192 22.961578 23.172582 23.379984 23.583571 23.783140 23.978494 24.169447 24.355821 24.537444 24.714157 24.885805 25.052247 25.213345 25.368973 25.519012 25.663350 25.801884 25.934518 26.061162 26.181736 26.296162 26.404373 26.506305 26.601899 26.691105 26.773874 26.850165 26.919939 26.983163 27.039807 27.089845 27.133255 27.170019 27.200119 27.223544 27.240284 27.250332 27.253683 27.250337 27.240295 27.223560 27.200140 27.170045 27.133287 27.089881 27.039848 26.983209 26.919989 26.850220 26.773933 26.691168 26.601967 26.506376 26.404448 26.296240 26.181817 26.061246 25.934604 25.801972 25.663440 25.519104 25.369066 25.213439 25.052342 24.885901 24.714252 24.537539 24.355915 24.169540 23.978586 23.783229 23.583658 23.380068 23.172664 22.961656 22.747266 22.529722 22.309258 22.086116 21.860544 21.632798 21.403136 21.171823 20.939127 20.705321 20.470679 20.235479 20.000000
20.000000 20.250398 20.500499 20.750003 20.998615 21.246041 21.491991 21.736178 21.978319 22.218137 22.455362 22.689728 22.920978 23.148861 23.373135 23.593565 23.809927 24.022002 24.229583 24.432471 24.630478 24.823423 25.011135 25.193454 25.370227 25.541311 25.706572 25.865884 26.019131 26.166204 26.307002 26.441432 26.569408 26.690851 26.805689 26.913855 27.015291 27.109942 27.197758 27.278696 27.352717 27.419787 27.479873 27.532951 27.578996 27.617990 27.649916 27.674761 27.692515 27.703172 27.706727 27.703178 27.692527 27.674778 27.649938 27.618018 27.579029 27.532989 27.479917 27.419835 27.352771 27.278754 27.197820 27.110008 27.015362 26.913930 26.805767 26.690933 26.569493 26.441520 26.307093 26.166297 26.019226 25.865981 25.706670 25.541410 25.370326 25.193554 25.011235 24.823522 24.630577 24.432569 24.229679 24.022096 23.810018 23.593654 23.373221 23.148943 22.921056 22.689802 22.455431 22.218201 21.978377 21.736230 21.492037 21.246081 20.998647 20.750028 20.500516 20.250407 20.000000
20.000000 20.265517 20.530716 20.795280 21.058893 21.321243 21.582020 21.840917 22.097636 22.351881 22.603363 22.851800 23.096920 23.338456 23.576150 23.809753 24.039027 24.263741 24.483676 24.698621 24.908377 25.112753 25.311568 25.504654 25.691850 25.873006 26.047980 26.216641 26.378867 26.534543 26.683565 26.825835 26.961264 27.089769 27.211277 27.325717 27.433029 27.533155 27.626047 27.711658 27.789949 27.860883 27.924429 27.980560 28.029253 28.070488 28.104248 28.130519 28.149293 28.160561 28.164319 28.160567 28.149304 28.130537 28.104271 28.070517 28.029288 27.980600 27.924474 27.860933 27.790004 27.711719 27.626113 27.533225 27.433103 27.325795 27.211359 27.089855 26.961353 26.825927 26.683660 26.534640 26.378966 26.216742 26.048082 25.873109 25.691955 25.504759 25.311673 25.112857 24.908480 24.698724 24.483777 24.263840 24.039123 23.809846 23.576239 23.338542 23.097002 22.851878 22.603435 22.351948 22.097697 21.840972 21.582068 21.321284 21.058927 20.795306 20.530734 20.265526 20.000000
20.000000 20.280839 20.561340 20.841166 21.119981 21.397452 21.673251 21.947053 22.218538 22.487393 22.753313 23.015998 23.275158 23.530511 23.781783 24.028713 24.271047 24.508542 24.740965 24.968095 25.189721 25.405643 25.615671 25.819627 26.017342 26.208659 26.393431 26.571519 26.742796 26.907144 27.064452 27.214620 27.357554 27.493170 27.621390 27.742144 27.855368 27.961003 28.058999 28.149309 28.231891 28.306710 28.373734 28.432934 28.484287 28.527773 28.563375 28.591080 28.610877 28.622759 28.626723 28.622766 28.610889 28.591098 28.563399 28.527803 28.484323 28.432976 28.373781 28.306763 28.231950 28.149372 28.059067 27.961076 27.855445 27.742226 27.621476 27.493260 27.357647 27.214716 27.064551 26.907246 26.742900 26.571625 26.393538 26.208767 26.017451 25.819736 25.615780 25.405752 25.189829 24.968202 24.741070 24.508645 24.271147 24.028811 23.781877 23.530601 23.275243 23.016079 22.753388 22.487463 22.218602 21.947110 21.673302 21.397496 21.120016 20.841193 20.561359 20.280849 20.000000
20.000000 20.296378 20.592397 20.887700 21.181929 21.474733 21.765762 22.054671 22.341123 22.624786 22.905334 23.182453 23.455833 23.725178 23.990199 24.250617 24.506166 24.756590 25.001644 25.241094 25.474718 25.702307 25.923662 26.138595 26.346931 26.548505 26.743162 26.930759 27.111164 27.284253 27.449912 27.608037 27.758531 27.901307 28.036286 28.163394 28.282566 28.393744 28.496874 28.591908 28.678806 28.757531 28.828049 28.890333 28.944360 28.990107 29.027560 29.056705 29.077530 29.090030 29.094199 29.090036 29.077543 29.056724 29.027586 28.990139 28.944397 28.890377 28.828098 28.757586 28.678867 28.591974 28.496945 28.393820 28.282647 28.163479 28.036375 27.901401 27.758628 27.608137 27.450015 27.284359 27.111272 26.930869 26.743273 26.548617 26.347045 26.138709 25.923776 25.702421 25.474831 25.241205 25.001753 24.756697 24.506271 24.250718 23.990296 23.725272 23.455923 23.182537 22.905413 22.624859 22.341190 22.054731 21.765814 21.474778 21.181966 20.887728 20.592417 20.296388 20.000000
20.000000 20.312147 20.623914 20.934921 21.244791 21.553151 21.859630 22.163864 22.465495 22.764172 23.059553 23.351301 23.639094 23.922615 24.201561 24.475639 24.744568 25.008077 25.265911 25.517823 25.763581 26.002965 26.235766 26.461789 26.680851 26.892779 27.097414 27.294606 27.484217 27.666120 27.840197 28.006340 28.164451 28.314439 28.456222 28.589726 28.714885 28.831639 28.939932 29.039719 29.130956 29.213606 29.287638 29.353021 29.409734 29.457755 29.497067 29.527657 29.549516 29.562635 29.567011 29.562642 29.549529 29.527677 29.497093 29.457787 29.409773 29.353067 29.287689 29.213664 29.131019 29.039787 28.940006 28.831717 28.714969 28.589815 28.456315 28.314536 28.164552 28.006444 27.840304 27.666230 27.484329 27.294720 27.097530 26.892896 26.680969 26.461907 26.235884 26.003082 25.763698 25.517938 25.266024 25.008189 24.744676 24.475744 24.201662 23.922712 23.639186 23.351389 23.059634 22.764248 22.465564 22.163926 21.859684 21.553197 21.244829 20.934950 20.623934 20.312157 20.000000
20.000000 20.328159 20.655916 20.982870 21.308620 21.632772 21.954935 22.274724 22.591759 22.905671 23.216096 23.522683 23.825089 24.122981 24.416041 24.703959 24.986439 25.263200 25.533970 25.798493 26.056526 26.307837 26.552210 26.789441 27.019339 27.241725 27.456432 27.663307 27.862207 28.052999 28.235563 28.409788 28.575573 28.732824 28.881460 29.021404 29.152587 29.274951 29.388439 29.493005 29.588605 29.675202 29.752764 29.821263 29.880675 29.930979 29.972159 30.004203 30.027099 30.040841 30.045424 30.040847 30.027112 30.004223 29.972186 29.931013 29.880715 29.821310 29.752818 29.675262 29.588670 29.493076 29.388516 29.275033 29.152674 29.021495 28.881556 28.732925 28.575677 28.409896 28.235674 28.053113 27.862323 27.663426 27.456552 27.241846 27.019461 26.789564 26.552333 26.307959 26.056646 25.798613 25.534088 25.263315 24.986552 24.704068 24.416146 24.123082 23.825185 23.522774 23.216181 22.905749 22.591831 22.274788 21.954992 21.632820 21.308660 20.982900 20.655937 20.328170 20.000000
20.000000 20.344429 20.688434 21.031589 21.373473 21.713668 22.051761 22.387346 22.720023 23.049401 23.375098 23.696743 24.013974 24.326443 24.633813 24.935760 25.231974 25.522158 25.806030 26.083320 26.353774 26.617152 26.873228 27.121789 27.362638 27.595587 27.820467 28.037116 28.245388 28.445148 28.636270 28.818642 28.992159 29.156728 29.312264 29.458690 29.595938 29.723947 29.842661 29.952033 30.052020 30.142585 30.223696 30.295325 30.357448 30.410046 30.453103 30.486606 30.510544 30.524911 30.529703 30.524918 30.510558 30.486627 30.453131 30.410081 30.357490 30.295373 30.223751 30.142646 30.052087 29.952106 29.842740 29.724031 29.596028 29.458785 29.312364 29.156832 28.992267 28.818753 28.636385 28.445265 28.245508 28.037238 27.820591 27.595713 27.362764 27.121916 26.873355 26.617278 26.353899 26.083443 25.806151 25.522277 25.232090 24.935873 24.633922 24.326547 24.014073 23.696837 23.375186 23.049482 22.720097 22.387413 22.051820 21.713718 21.373513 21.031620 20.688455 20.344440 20.000000
20.000000 20.360972 20.721495 21.081122 21.439407 21.795909 22.150193 22.501831 22.850400 23.195489 23.536696 23.873629 24.205909 24.533170 24.855058 25.171233 25.481370 25.785159 26.082304 26.372524 26.655554 26.931144 27.199058 27.459077 27.710994 27.954618 28.189771 28.416290 28.634021 28.842827 29.042581 29.233165 29.414476 29.586417 29.748902 29.901855 30.045207 30.178895 30.302866 30.417071 30.521469 30.616022 30.700699 30.775474 30.840322 30.895225 30.940166 30.975134 31.000119 31.015114 31.020115 31.015121 31.000134 30.975156 30.940195 30.895261 30.840365 30.775524 30.700756 30.616085 30.521538 30.417147 30.302947 30.178982 30.045299 29.901953 29.749005 29.586524 29.414587 29.233280 29.042699 28.842949 28.634145 28.416416 28.189899 27.954747 27.711124 27.459208 27.199189 26.931274 26.655683 26.372651 26.082429 25.785282 25.481490 25.171349 24.855170 24.533277 24.206011 23.873725 23.536786 23.195573 22.850476 22.501899 22.150254 21.795961 21.439449 21.081154 20.721517 20.360983 20.000000
20.000000 20.377802 20.755131 21.131514 21.506483 21.879571 22.250321 22.618280 22.983005 23.344063 23.701029 24.053494 24.401058 24.743337 25.079960 25.410572 25.734831 26.052414 26.363012 26.666332 26.962098 27.250051 27.529945 27.801553 28.064661 28.319074 28.564606 28.801090 29.028370 29.246304 29.454763 29.653628 29.842793 30.022161 30.191645 30.351169 30.500663 30.640066 30.769324 30.888390 30.997222 31.095784 31.184045 31.261979 31.329565 31.386782 31.433616 31.470056 31.496092 31.511717 31.516929 31.511725 31.496107 31.470079 31.433646 31.386819 31.329609 31.262031 31.184103 31.095849 30.997293 30.888468 30.769408 30.640156 30.500759 30.351270 30.191751 30.022271 29.842907 29.653746 29.454885 29.246429 29.028497 28.801220 28.564738 28.319207 28.064795 27.801687 27.530079 27.250184 26.962231 26.666463 26.363141 26.052541 25.734955 25.410692 25.080076 24.743448 24.401164 24.053594 23.701122 23.344149 22.983084 22.618351 22.250383 21.879624 21.506526 21.131548 20.755154 20.377814 20.000000
