20.000000 21.735876 23.464177 25.177481 26.868666 28.531039 30.158446 31.745354 33.286907 34.778954 36.218066 37.601485 38.927131 40.193530 41.399753 42.545361 43.630337 44.655018 45.620034 46.526251 47.374712 48.166596 48.903164 49.585737 50.215648 50.794226 51.322768 51.802521 52.234666 52.620305 52.960451 53.256022 53.507830 53.716579 53.882855 54.007153 54.089812 54.131082 54.131082 54.089811 54.007150 53.882858 53.716577 53.507828 53.256021 52.960450 52.620304 52.234666 51.802521 51.322768 50.794225 50.215645 49.585733 48.903159 48.166589 47.374706 46.526245 45.620029 44.655012 43.630332 42.545356 41.399747 40.193525 38.927127 37.601479 36.218060 34.778954 33.286906 31.745355 30.158447 28.531041 26.868670 25.177485 23.464179 21.735877 20.000000
20.000000 21.842339 23.676094 25.492873 27.284654 29.043944 30.763906 32.438464 34.062357 35.631165 37.141321 38.590047 39.975342 41.295895 42.551006 43.740516 44.864719 45.924286 46.920191 47.853641 48.726014 49.538810 50.293597 50.991981 51.635560 52.225905 52.764534 53.252892 53.692336 54.084127 54.429416 54.729237 54.984508 55.196009 55.364423 55.490260 55.573930 55.615697 55.615697 55.573929 55.490259 55.364421 55.196013 54.984506 54.729236 54.429415 54.084127 53.692336 53.252892 52.764534 52.225905 51.635558 50.991977 50.293592 49.538803 48.726008 47.853635 46.920186 45.924281 44.864714 43.740511 42.551001 41.295890 39.975338 38.590042 37.141315 35.631165 34.062356 32.438465 30.763907 29.043945 27.284658 25.492877 23.676096 21.842339 20.000000
20.000000 21.957384 23.904987 25.833264 27.733135 29.596175 31.414771 33.182241 34.892889 36.542034 38.126001 39.642040 41.088297 42.463701 43.767861 45.000977 46.163737 47.257218 48.282804 49.242106 50.136892 50.969030 51.740435 52.453029 53.108706 53.709302 54.256572 54.752176 55.197661 55.594453 55.943847 56.247005 56.504941 56.718553 56.888552 57.015537 57.099948 57.142080 57.142080 57.099947 57.015537 56.888551 56.718550 56.504946 56.247004 55.943847 55.594453 55.197661 54.752176 54.256572 53.709301 53.108704 52.453026 51.740430 50.969025 50.136887 49.242100 48.282798 47.257212 46.163732 45.000972 43.767856 42.463696 41.088293 39.642035 38.125995 36.542034 34.892888 33.182241 31.414772 29.596176 27.733138 25.833268 23.904989 21.957385 20.000000
20.000000 22.082212 24.153206 26.202063 28.218448 30.192848 32.116764 33.982838 35.784922 37.518088 39.178601 40.763814 42.272108 43.702750 45.055759 46.331796 47.532034 48.658045 49.711701 50.695087 51.610418 52.459982 53.246082 53.970996 54.636935 55.246025 55.800278 56.301580 56.751679 57.152175 57.504515 57.809982 58.069725 58.284692 58.455699 58.583388 58.668246 58.710594 58.710595 58.668246 58.583387 58.455697 58.284690 58.069723 57.809988 57.504514 57.152175 56.751679 56.301579 55.800277 55.246024 54.636933 53.970993 53.246080 52.459979 51.610414 50.695081 49.711696 48.658039 47.532029 46.331791 45.055754 43.702745 42.272105 40.763809 39.178595 37.518088 35.784922 33.982838 32.116764 30.192849 28.218450 26.202066 24.153208 22.082213 20.000000
20.000000 22.218260 24.423563 26.603335 28.745745 30.840005 32.876598 34.847425 36.745872 38.566802 40.306494 41.962506 43.533575 45.019430 46.420629 47.738415 48.974557 50.131225 51.210870 52.216121 53.149710 54.014399 54.812919 55.547937 56.222015 56.837585 57.396934 57.902187 58.355300 58.758055 59.112044 59.418709 59.679269 59.894794 60.066160 60.194071 60.279054 60.321458 60.321458 60.279054 60.194071 60.066159 59.894792 59.679269 59.418708 59.112049 58.758054 58.355300 57.902186 57.396932 56.837582 56.222012 55.547935 54.812917 54.014396 53.149707 52.216116 51.210864 50.131220 48.974552 47.738410 46.420625 45.019426 43.533572 41.962501 40.306488 38.566802 36.745872 34.847425 32.876598 30.840005 28.745747 26.603337 24.423564 22.218261 20.000000
20.000000 22.367266 24.719450 27.041967 29.321191 31.544828 33.702197 35.784392 37.784340 39.696759 41.518058 43.246141 44.880259 46.420765 47.868914 49.226677 50.496555 51.681430 52.784429 53.808817 54.757905 55.634983 56.443258 57.185820 57.865601 58.485366 59.047685 59.554933 60.009281 60.412685 60.766923 61.073525 61.333853 61.549052 61.720076 61.847683 61.932441 61.974726 61.974726 61.932441 61.847683 61.720075 61.549051 61.333852 61.073526 60.766922 60.412691 60.009280 59.554932 59.047683 58.485363 57.865599 57.185818 56.443257 55.634981 54.757903 53.808813 52.784424 51.681425 50.496550 49.226672 47.868910 46.420761 44.880256 43.246137 41.518052 39.696759 37.784340 35.784393 33.702198 31.544829 29.321193 27.041969 24.719451 22.367266 20.000000
20.000000 22.531355 25.045003 27.523893 29.952223 32.315920 34.602971 36.803608 38.910336 40.917842 42.822828 44.623743 46.320557 47.914455 49.407586 50.802823 52.103556 53.313509 54.436598 55.476811 56.438111 57.324370 58.139313 58.886481 59.569205 60.190591 60.753507 61.260581 61.714192 62.116509 62.469421 62.774622 63.033563 63.247485 63.417408 63.544145 63.628301 63.670279 63.670279 63.628301 63.544145 63.417407 63.247484 63.033563 62.774621 62.469421 62.116508 61.714198 61.260579 60.753504 60.190589 59.569203 58.886479 58.139311 57.324368 56.438109 55.476809 54.436596 53.313505 52.103551 50.802819 49.407582 47.914451 46.320554 44.623740 42.822823 40.917842 38.910336 36.803609 34.602972 32.315921 29.952226 27.523896 25.045004 22.531355 20.000000
20.000000 22.713150 25.405313 28.056379 30.647889 33.163656 35.590159 37.916734 40.135551 42.241450 44.231662 46.105448 47.863771 49.508913 51.044150 52.473473 53.801334 55.032451 56.171645 57.223719 58.193359 59.085074 59.903142 60.651585 61.334147 61.954286 62.515171 63.019677 63.470424 63.869720 64.219635 64.521973 64.778294 64.989917 65.157927 65.283187 65.366339 65.407810 65.407810 65.366340 65.283187 65.157926 64.989916 64.778294 64.521974 64.219635 63.869721 63.470423 63.019681 62.515169 61.954285 61.334146 60.651583 59.903140 59.085072 58.193358 57.223718 56.171644 55.032449 53.801332 52.473469 51.044147 49.508909 47.863768 46.105445 44.231657 42.241451 40.135553 37.916736 35.590161 33.163657 30.647892 28.056382 25.405315 22.713150 20.000000
20.000000 22.915931 25.806722 28.648419 31.419299 34.100655 36.677277 39.137617 41.473685 43.680749 45.756915 47.702616 49.520167 51.213273 52.786629 54.245583 55.595855 56.843315 57.993814 59.053060 60.026533 60.919423 61.736595 62.482569 63.161512 63.777236 64.333201 64.832557 65.278092 65.672315 66.017424 66.315344 66.567724 66.775960 66.941195 67.064337 67.146060 67.186810 67.186811 67.146060 67.064337 66.941194 66.775959 66.567724 66.315344 66.017425 65.672315 65.278092 64.832555 64.333206 63.777235 63.161511 62.482568 61.736594 60.919422 60.026532 59.053060 57.993814 56.843316 55.595855 54.245582 52.786627 51.213271 49.520166 47.702614 45.756911 43.680751 41.473687 39.137620 36.677280 34.100657 31.419302 28.648423 25.806724 22.915932 20.000000
20.000000 23.143853 26.257225 29.311277 32.280231 35.142388 37.880678 40.482773 42.940823 45.250953 47.412625 49.427937 51.301011 53.037383 54.643507 56.126375 57.493190 58.751143 59.907236 60.968176 61.940289 62.829489 63.641246 64.380586 65.052096 65.659931 66.207864 66.699243 67.137078 67.524021 67.862405 68.154253 68.401299 68.605001 68.766555 68.886906 68.966753 69.006562 69.006561 68.966753 68.886905 68.766555 68.605001 68.401299 68.154253 67.862405 67.524021 67.137077 66.699244 66.207864 65.659936 65.052095 64.380585 63.641245 62.829488 61.940289 60.968175 59.907237 58.751144 57.493191 56.126375 54.643507 53.037381 51.301011 49.427935 47.412621 45.250955 42.940826 40.482776 37.880681 35.142390 32.280235 29.311281 26.257227 23.143854 20.000000
20.000000 23.402256 26.767046 30.059234 33.247963 36.307986 39.220274 41.971973 44.555882 46.969619 49.214686 51.295494 53.218560 54.991737 56.623643 58.123220 59.499390 60.760831 61.915814 62.972116 63.936960 64.816999 65.618314 66.346433 67.006341 67.602553 68.139067 68.619477 69.046952 69.424287 69.753921 70.037964 70.278218 70.476191 70.633120 70.749976 70.827485 70.866120 70.866121 70.827485 70.749977 70.633119 70.476190 70.278217 70.037965 69.753921 69.424287 69.046953 68.619478 68.139068 67.602552 67.006347 66.346431 65.618313 64.816998 63.936959 62.972115 61.915814 60.760831 59.499392 58.123222 56.623645 54.991736 53.218560 51.295493 49.214682 46.969622 44.555885 41.971977 39.220277 36.307989 33.247967 30.059238 26.767049 23.402257 20.000000
20.000000 23.698124 27.349472 30.910649 34.344400 37.621320 40.720457 43.628966 46.341113 48.856962 51.180995 53.320797 55.285997 57.087359 58.736110 60.243473 61.620321 62.876975 64.023073 65.067514 66.018436 66.883232 67.668580 68.380475 69.024310 69.604856 70.126379 70.592644 71.006968 71.372255 71.691029 71.965467 72.197416 72.388425 72.539754 72.652398 72.727090 72.764316 72.764316 72.727090 72.652398 72.539754 72.388424 72.197415 71.965465 71.691029 71.372255 71.006969 70.592644 70.126380 69.604856 69.024309 68.380480 67.668578 66.883230 66.018434 65.067512 64.023073 62.876975 61.620322 60.243475 58.736113 57.087360 55.285999 53.320796 51.180991 48.856964 46.341116 43.628969 40.720460 37.621322 34.344403 30.910653 27.349474 23.698125 20.000000
20.000000 24.040770 28.022067 31.889492 35.597667 39.112435 42.411270 45.482322 48.322641 50.936126 53.331526 55.520700 57.517276 59.335592 60.989969 62.494241 63.861447 65.103675 66.231990 67.256430 68.186036 69.028913 69.792285 70.482603 71.105551 71.666185 72.168948 72.617752 73.016020 73.366734 73.672475 73.935456 74.157555 74.340337 74.485076 74.592771 74.664162 74.699737 74.699737 74.664162 74.592771 74.485075 74.340336 74.157554 73.935455 73.672475 73.366736 73.016022 72.617753 72.168949 71.666185 71.105552 70.482602 69.792289 69.028911 68.186034 67.256428 66.231989 65.103675 63.861448 62.494242 60.989971 59.335594 57.517279 55.520701 53.331523 50.936128 48.322644 45.482324 42.411273 39.112437 35.597670 31.889496 28.022069 24.040770 20.000000
20.000000 24.442888 28.808537 33.027586 37.044342 40.819483 44.329869 47.566409 50.531005 53.233378 55.688275 57.913202 59.926819 61.747763 63.393934 64.882075 66.227551 67.444288 68.544782 69.540179 70.440367 71.254086 71.989068 72.652086 73.249113 73.785382 74.265477 74.693397 75.072627 75.406188 75.696680 75.946328 76.157011 76.330292 76.467439 76.569448 76.637051 76.670733 76.670733 76.637051 76.569447 76.467438 76.330290 76.157010 75.946328 75.696681 75.406189 75.072629 74.693398 74.265478 73.785383 73.249113 72.652086 71.989067 71.254090 70.440365 69.540177 68.544781 67.444287 66.227551 64.882075 63.393936 61.747765 59.926822 57.913204 55.688273 53.233381 50.531007 47.566411 44.329870 40.819484 37.044344 33.027588 28.808538 24.442888 20.000000
20.000000 24.922245 29.741607 34.367971 38.732633 42.791285 46.522313 49.922441 53.001589 55.778111 58.274985 60.517019 62.529037 64.334707 65.955931 67.412573 68.722396 69.901142 70.962672 71.919136 72.781153 73.558019 74.257803 74.887561 75.453431 75.960755 76.414179 76.817731 77.174905 77.488710 77.761730 77.996166 78.193870 78.356380 78.484942 78.580529 78.643862 78.675411 78.675411 78.643862 78.580529 78.484940 78.356378 78.193868 77.996165 77.761731 77.488712 77.174907 76.817733 76.414180 75.960756 75.453431 74.887561 74.257802 73.558018 72.781157 71.919134 70.962670 69.901141 68.722395 67.412572 65.955932 64.334709 62.529040 60.517021 58.274984 55.778115 53.001592 49.922444 46.522313 42.791286 38.732635 34.367973 29.741608 24.922245 20.000000
20.000000 25.504485 30.867675 35.970057 40.726934 45.090712 49.045654 52.599453 55.774801 58.602496 61.116527 63.350855 65.337605 67.106098 68.682511 70.089888 71.348317 72.475215 73.485628 74.392525 75.207116 75.939021 76.596565 77.186924 77.716295 78.190030 78.612750 78.988446 79.320552 79.612018 79.865365 80.082734 80.265922 80.416416 80.535418 80.623867 80.682456 80.711637 80.711637 80.682455 80.623866 80.535415 80.416413 80.265921 80.082734 79.865366 79.612019 79.320554 78.988448 78.612752 78.190030 77.716295 77.186924 76.596565 75.939021 75.207114 74.392530 73.485625 72.475213 71.348316 70.089887 68.682511 67.106098 65.337607 63.350857 61.116527 58.602501 55.774805 52.599456 49.045655 45.090712 40.726936 35.970059 30.867676 25.504486 20.000000
20.000000 26.228021 32.254549 37.917648 43.114334 47.798974 51.970136 55.654918 58.895663 61.740552 64.237766 66.432270 68.364431 70.069565 71.578128 72.916151 74.105770 75.165772 76.112082 76.958249 77.715750 78.394386 79.002512 79.547275 80.034795 80.470318 80.858348 81.202752 81.506839 81.773444 82.004979 82.203484 82.370668 82.507943 82.616446 82.697067 82.750457 82.777046 82.777045 82.750456 82.697065 82.616444 82.507941 82.370667 82.203483 82.004980 81.773445 81.506841 81.202753 80.858350 80.470319 80.034795 79.547276 79.002512 78.394385 77.715749 76.958247 76.112087 75.165770 74.105769 72.916150 71.578128 70.069566 68.364433 66.432273 64.237765 61.740558 58.895669 55.654922 51.970138 47.798975 43.114336 37.917651 32.254552 26.228022 20.000000
20.000000 27.153049 34.004855 40.331652 46.013779 51.020712 55.380997 59.154419 62.412384 65.226292 67.661703 69.776034 71.618284 73.229603 74.644286 75.890818 76.992841 77.970005 78.838707 79.612624 80.303250 80.920259 81.471823 81.964870 82.405290 82.798098 83.147575 83.457372 83.730609 83.969941 84.177623 84.355554 84.505324 84.628240 84.725357 84.797496 84.845259 84.869043 84.869042 84.845258 84.797494 84.725356 84.628239 84.505323 84.355554 84.177623 83.969943 83.730611 83.457373 83.147576 82.798100 82.405291 81.964871 81.471823 80.920258 80.303250 79.612624 78.838707 77.970010 76.992840 75.890817 74.644286 73.229604 71.618286 69.776036 67.661702 65.226298 62.412390 59.154425 55.381001 51.020715 46.013782 40.331656 34.004858 27.153050 20.000000
20.000000 28.379319 36.280171 43.390325 49.588417 54.889097 59.378721 63.169380 66.373165 69.090536 71.406711 73.391881 75.103068 76.586277 77.878597 79.009992 80.004758 80.882723 81.660105 82.350290 82.964368 83.511576 83.999650 84.435093 84.823397 85.169211 85.476479 85.748554 85.988284 86.198090 86.380016 86.535785 86.666832 86.774336 86.859246 86.922300 86.964041 86.984824 86.984824 86.964041 86.922300 86.859245 86.774334 86.666831 86.535785 86.380017 86.198091 85.988286 85.748555 85.476481 85.169213 84.823399 84.435095 83.999651 83.511576 82.964369 82.350291 81.660106 80.882724 80.004763 79.009991 77.878597 76.586278 75.103070 73.391883 71.406709 69.090541 66.373170 63.169387 59.378727 54.889102 49.588423 43.390330 36.280174 28.379321 20.000000
20.000000 30.084058 39.346184 47.361059 54.060468 59.568540 64.075412 67.771219 70.820359 73.355982 75.482713 77.281714 78.815832 80.133841 81.273832 82.265781 83.133499 83.896013 84.568701 85.164065 85.692355 86.162028 86.580107 86.952456 87.283997 87.578870 87.840577 88.072079 88.275885 88.454117 88.608568 88.740739 88.851883 88.943025 89.014990 89.068419 89.103783 89.121388 89.121388 89.103784 89.068420 89.014989 88.943024 88.851882 88.740739 88.608569 88.454119 88.275886 88.072081 87.840579 87.578872 87.283999 86.952458 86.580108 86.162029 85.692356 85.164066 84.568702 83.896015 83.133500 82.265787 81.273832 80.133842 78.815835 77.281716 75.482711 73.355987 70.820364 67.771225 64.075418 59.568547 54.060475 47.361065 39.346188 30.084059 20.000000
20.000000 32.610728 43.659447 52.647257 59.723858 65.249184 69.583168 73.019727 75.781069 78.030327 79.886433 81.436434 82.744708 83.859421 84.817096 85.645824 86.367433 86.999132 87.554621 88.044915 88.478959 88.864073 89.206293 89.510630 89.781262 90.021696 90.234880 90.423301 90.589060 90.733928 90.859399 90.966722 91.056935 91.130890 91.189269 91.232604 91.261282 91.275559 91.275560 91.261284 91.232605 91.189270 91.130890 91.056935 90.966722 90.859400 90.733929 90.589062 90.423304 90.234883 90.021699 89.781265 89.510632 89.206296 88.864075 88.478961 88.044917 87.554623 86.999135 86.367435 85.645826 84.817103 83.859422 82.744710 81.436437 79.886432 78.030332 75.781074 73.019733 69.583175 65.249192 59.723867 52.647266 43.659453 32.610730 20.000000
20.000000 36.699406 50.033620 59.844667 66.938526 72.121173 75.988349 78.943451 81.253863 83.097830 84.596249 85.832888 86.867145 87.742025 88.489331 89.132976 89.691278 90.178464 90.605735 90.982015 91.314493 91.609012 91.870365 92.102507 92.308728 92.491773 92.653947 92.797187 92.923126 93.033138 93.128378 93.209814 93.278246 93.334331 93.378595 93.411447 93.433186 93.444008 93.444008 93.433187 93.411448 93.378595 93.334331 93.278246 93.209814 93.128379 93.033139 92.923127 92.797189 92.653950 92.491776 92.308731 92.102510 91.870368 91.609015 91.314495 90.982018 90.605737 90.178467 89.691281 89.132979 88.489334 87.742033 86.867147 85.832890 84.596247 83.097835 81.253869 78.943458 75.988356 72.121180 66.938534 59.844676 50.033627 36.699409 20.000000
20.000000 44.153276 59.930962 69.759268 76.064407 80.308634 83.305604 85.511867 87.193104 88.510888 89.567835 90.431725 91.148948 91.752225 92.265217 92.705471 93.086241 93.417711 93.707840 93.962918 94.187986 94.387120 94.563647 94.720308 94.859369 94.982722 95.091948 95.188375 95.273119 95.347119 95.411163 95.465909 95.511903 95.549592 95.579333 95.601403 95.616007 95.623277 95.623277 95.616008 95.601405 95.579333 95.549592 95.511903 95.465909 95.411163 95.347119 95.273120 95.188376 95.091950 94.982724 94.859371 94.720310 94.563650 94.387122 94.187988 93.962920 93.707841 93.417713 93.086242 92.705474 92.265220 91.752227 91.148955 90.431726 89.567832 88.510891 87.193109 85.511871 83.305608 80.308638 76.064412 69.759275 59.930967 44.153278 20.000000
20.000000 59.982740 75.777685 83.197039 87.251199 89.743350 91.413566 92.605308 93.495800 94.184788 94.732467 95.177222 95.544719 95.852697 96.113841 96.337454 96.530499 96.698301 96.844994 96.973831 97.087413 97.187832 97.276797 97.355706 97.425719 97.487797 97.542748 97.591245 97.633855 97.671055 97.703243 97.730755 97.753865 97.772799 97.787740 97.798826 97.806162 97.809814 97.809814 97.806163 97.798827 97.787740 97.772799 97.753864 97.730754 97.703243 97.671054 97.633855 97.591245 97.542748 97.487798 97.425719 97.355707 97.276797 97.187833 97.087413 96.973832 96.844994 96.698302 96.530500 96.337454 96.113843 95.852697 95.544720 95.177227 94.732461 94.184788 93.495802 92.605310 91.413567 89.743351 87.251201 83.197041 75.777686 59.982740 20.000000
100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000
